,fips,state_fips,lat,lon,population,income,livestock_plant,livestock_plant_0_50km,livestock_plant_50_100km,livestock_plant_100_150km,cattle_plant,hog_plant,chicken_plant,livestock_plant_binary,cattle_plant_binary,hog_plant_binary,chicken_plant_binary,livestock_plant_small,livestock_plant_medium,livestock_plant_large,line_speed_waiver,line_speed_waiver_2020,company,case_rate,case_rate_log,case_rate_ihs,cases,death_rate,death_rate_log,death_rate_ihs,deaths,log_income_pc,density,density_sq,timing_case,old,black,hisp,freight,public_transit,household_size,nursing_census,prison,uninsured,essential_workers,share_manufacturing,manufacturing_establishments,work_google,retail_google,covid_testing,covid_testing_rate,covid_positivity,livestock_sales_1959
544,45053,45,32.43059,-81.021627,28971,847161000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.4607366,2.522582629,3.217336033,361,0.138069104,-1.980000969,0.137634154,4,10.28335071,1.256873918,1.579732046,0.32967033,0.120810466,0.428670049,0.132132132,0.576839,0.4,2.741735123,0.002933968,0.047185116,0.176,0.090900996,0.023843166,22,-26.41439769,-32.8627451,NA,NA,NA,0.604609
545,13067,13,33.9399407,-84.5741668,756865,43263716000,0,1,10,8,0,0,0,0,0,0,0,0,1,0,0,0,No plant,11.57273754,2.44865212,3.143660767,8759,0.35277097,-1.041936244,0.345835826,267,10.95363997,2.232093935,4.982243333,0.252747253,0.078286088,0.295511089,0.131891421,2.084612,1.1,2.651459841,0.002140408,0.003196079,0.13,0.040350946,0.042611042,501,-42.24338624,-39.3452381,NA,NA,NA,2.721948
546,13097,13,33.7012421,-84.7673139,145331,5119972000,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.41992417,2.519301971,3.214065924,1805,0.282114621,-1.265441833,0.278500435,41,10.46964563,1.730948207,2.996181696,0.324175824,0.073287874,0.493913893,0.099964908,0.737841,0.8,2.869404509,0.001651403,0.005525318,0.132,0.026321196,0.05421475,93,-34.25585928,-41.91976431,NA,NA,NA,2.093611
547,13089,13,33.7706611,-84.2263432,756558,38486781000,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,13.15166848,2.576548631,3.271138056,9950,0.251137388,-1.381755127,0.248569742,190,10.83704619,2.841790778,8.075774828,0.263736264,0.07832843,0.559925346,0.085994729,3.355378,7.8,2.628805035,0.002557636,0.005888511,0.148,0.049764541,0.026369859,405,-32.37394481,-33.45069444,NA,NA,NA,1.339935
548,13121,13,33.7900338,-84.4681816,1050114,88614889000,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,13.12143253,2.574246964,3.268843029,13779,0.331392592,-1.104451529,0.325608466,348,11.34315644,2.293560015,5.260417542,0.225274725,0.075868906,0.454914419,0.072690203,5.720565,7.5,2.46773879,0.002316891,0.005013741,0.11,0.037694178,0.045909091,615,-30.82618665,-34.93203454,NA,NA,NA,4.419395
549,13087,13,30.8805967,-84.5838952,26575,960697000,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.97648166,2.706481081,3.400741006,398,0.301034807,-1.200529383,0.296664072,8,10.49544342,0.764871979,0.585029145,0.351648352,0.113339605,0.433076199,0.062577611,0.125092,0.7,2.525164976,0.007187206,0.030667921,0.191,0.083531489,0.05341018,28,-28.09411623,-34.35802469,NA,NA,NA,1.800739
550,13063,13,33.5426863,-84.3555727,289615,8115041000,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.23002952,2.503894364,3.198708787,3542,0.296945945,-1.214205158,0.292746568,86,10.24067736,1.838179017,3.378902098,0.296703297,0.054935,0.737040554,0.13340124,1.574977,3.1,2.948473262,0.001325898,0.010034011,0.192,0.035920676,0.043617771,88,-28.60997442,-36.65142857,NA,NA,NA,0.582429
551,13151,13,33.4529466,-84.1540207,230220,9021034000,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.816697072,2.284084719,2.979816097,2260,0.152028494,-1.883687312,0.151448872,35,10.57603415,1.900613716,3.612332496,0.285714286,0.074107376,0.475210668,0.07164017,0.876084,0.9,2.983569474,0.000721049,0.002931978,0.11,0.032655721,0.028593618,64,-26.09960317,-32.75047345,NA,NA,NA,1.347365
552,13247,13,33.6520811,-84.0263696,90594,3192935000,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.08896836,2.311442586,3.007036869,914,0.121420845,-2.108492713,0.121124455,11,10.47006313,1.646077366,2.709570695,0.318681319,0.092014924,0.578106718,0.104035587,0.471944,1.2,2.888994463,0.002903062,0.005463938,0.136,0.05844206,0.112159815,80,-35.22354497,-33.5489418,NA,NA,NA,0.660392
553,13135,13,33.9591457,-84.023087,927781,38464221000,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Tyson,14.9582714,2.705264418,3.39952705,13878,0.219879476,-1.51467572,0.218145197,204,10.63244333,2.077061467,4.314184338,0.252747253,0.062129964,0.301961346,0.214783446,1.912346,1.1,3.107829623,0.001151134,0.004153998,0.17,0.038557231,0.067562138,703,-41.61111111,-37.66137566,NA,NA,NA,5.087792
554,13297,13,33.7838866,-83.731829,93503,3782977000,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.154850647,1.967790539,2.665785915,669,0.342235009,-1.072257619,0.335883675,32,10.6080283,1.77784836,3.160744791,0.368131868,0.104510016,0.188892335,0.046586741,0.127328,0.1,2.868917226,0.002181748,0.004780595,0.112,0.037715011,0.067188883,49,-30.15079365,-35.50661376,NA,NA,NA,2.376194
555,13007,13,31.3195798,-84.4548812,3092,119555000,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.55368693,2.677844359,3.37216976,45,0.970245796,-0.030205842,0.860176918,3,10.56271366,0.406473888,0.165221021,0.346153846,0.1461837,0.456015524,0.060478655,0.0051,0,2.300361011,0,0,0.14,0.717933155,0.001104094,0,-24.61111111,-31.53009259,NA,NA,NA,0.818858
556,13057,13,34.2443166,-84.4750574,254149,12996343000,1,2,9,5,0,0,1,1,0,0,1,0,0,1,0,0,JBS,8.664208791,2.159200608,2.855661565,2202,0.196734986,-1.625897704,0.195487501,50,10.84225786,2.456120287,6.032526863,0.258241758,0.090147905,0.078631039,0.10803505,0.410594,0.5,2.800326245,0.001231561,0.002191628,0.109,0.041871107,0.028619128,174,-27.39850427,-31.57285115,NA,NA,NA,10.412551
557,13223,13,33.9210299,-84.8671693,164044,6188866000,0,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.583599522,1.884581636,2.583447384,1080,0.103630733,-2.26692134,0.103446137,17,10.53812774,2.28588536,5.22527188,0.302197802,0.067670869,0.214820414,0.067006413,0.057351,0.4,2.961804959,0.001066787,0.002261588,0.109,0.030011257,0.012054389,50,-30.10780423,-32.84313725,NA,NA,NA,2.460284
558,13015,13,34.2409175,-84.8381879,106408,4075220000,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.01420946,2.399186208,3.094387836,1172,0.460491692,-0.775460464,0.445598415,49,10.55315453,1.398069341,1.954597882,0.274725275,0.092737388,0.117885873,0.087944515,1.008714,0.8,2.75002008,0.002885121,0.005582287,0.148,0.028254455,0.177522686,124,-31.03835979,-40.01322751,NA,NA,NA,0
559,13233,13,33.9960153,-85.1883384,42470,1374658000,0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.14834,2.317310146,3.012875983,431,0.047092065,-3.055650764,0.047074677,2,10.38491759,1.398285485,1.955202296,0.247252747,0.105745232,0.135766423,0.136566988,0.066895,0.4,2.75777763,0.005085943,0.002990346,0.153,0.092894093,0.163354813,29,-27.9526514,-35.78173487,NA,NA,NA,1.774865
560,13129,13,34.5096669,-84.8738622,57685,2131275000,0,4,7,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.32556124,2.511675255,3.206463998,711,0.346710583,-1.059264901,0.340115223,20,10.51723378,1.381973467,1.909850663,0.285714286,0.099471266,0.049250238,0.162537921,0.736173,0.6,2.770129102,0.003675132,0.004871284,0.162,0.032998784,0.249106286,92,-25.89153439,-35.27248677,NA,NA,NA,4.321701
561,13115,13,34.2636918,-85.2136851,97927,3772493000,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.078190897,2.205874932,2.902041884,889,0.153175324,-1.876172102,0.152582578,15,10.55902431,1.428397079,2.040318215,0.263736264,0.114350486,0.155421896,0.112931061,0.164187,0.5,2.601268487,0.006688656,0.010293382,0.138,0.040287276,0.123486777,98,-28.19663866,-38.97670288,NA,NA,NA,3.561977
562,13005,13,31.5502095,-82.4514325,11185,369998000,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,31.1130979,3.437628885,4.131034223,348,0.447027269,-0.805135683,0.433337265,5,10.40667928,0.54389747,0.295824458,0.373626374,0.103531515,0.174340635,0.087080912,0.013483,0.5,2.651790217,0.007420653,0.021278498,0.19,0.212325287,0.135646679,13,-17.58157895,-20.19384058,NA,NA,NA,1.624552
563,13055,13,34.4741785,-85.3452894,24790,767141000,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.953206938,1.374527133,2.083300638,98,0.080677693,-2.517293165,0.080590428,2,10.33998555,1.864684843,3.477049565,0.335164835,0.119322307,0.107503025,0.053892699,0.020468,0.1,2.538030336,0.005849133,0.070512303,0.154,0.104402697,0.188339562,13,-31.02380952,-27.46296296,NA,NA,NA,2.895665
564,13227,13,34.4567464,-84.4903508,31980,1531421000,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.50343965,1.705373288,2.406674242,176,0.156347717,-1.855672795,0.155717647,5,10.77659591,2.089452841,4.365813173,0.324175824,0.143714822,0.014634146,0.030519074,0.028696,0.6,2.574866988,0.004878049,0.003252033,0.112,0.059522667,0.040279583,39,-27.18673396,-27.86867089,NA,NA,NA,2.284752
565,13117,13,34.225143,-84.1274075,236612,14807141000,1,5,5,3,0,0,1,1,0,0,1,0,0,1,1,0,Smithfield,5.976028266,1.787756178,2.487831244,1414,0.067621253,-2.693832947,0.067569825,16,11.04419845,2.190949013,4.800257576,0.302197802,0.080756682,0.044596217,0.096922388,0.118349,0.5,2.975595521,0.00108194,0.001010092,0.089,0.023791881,0.040731361,232,-39.80952381,-35.57208995,NA,NA,NA,10.213845
566,13149,13,33.2913469,-85.1378862,11879,369965000,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.754945703,2.169618764,2.86601172,104,0.252546511,-1.376159847,0.249936198,3,10.34639155,0.995005829,0.990036599,0.324175824,0.114403569,0.106153717,0.028201027,0.015625,0.3,2.568278013,0.006313663,0.004798384,0.126,0.203896699,0.09674699,12,-29.28684211,NA,NA,NA,NA,1.239726
567,13045,13,33.5822366,-85.0805272,118121,4555987000,1,0,4,13,0,0,1,1,0,0,1,0,0,1,0,0,JBS,11.78452604,2.466787318,3.161729836,1392,0.355567596,-1.034039905,0.348471999,42,10.56024323,1.602354622,2.567540335,0.324175824,0.090043261,0.202741257,0.071562212,0.433546,0.4,2.734945322,0.002802211,0.006569535,0.122,0.022166667,0.122874582,107,-28.3620936,-39.47721281,NA,NA,NA,5.565307
568,13143,13,33.7951646,-85.2200629,29533,1078182000,0,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.605018115,1.527146604,2.231879621,136,0.203162564,-1.593748813,0.201790312,6,10.50527857,1.143255614,1.307033398,0.357142857,0.110317272,0.052449802,0.018284631,0.140708,0,2.569644141,0.007347713,0.003352182,0.123,0.133586568,0.121869035,31,-29.13624339,-40.55555556,NA,NA,NA,1.870603
569,13225,13,32.5713241,-83.8319779,27297,1039096000,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.47334872,2.011343188,2.70893681,204,0.366340624,-1.004191713,0.358605092,10,10.54708486,1.496802664,2.240418215,0.318681319,0.10568927,0.456167344,0.078323625,0.426728,1.7,2.468276749,0.000476243,0,0.135,0.110379812,0,24,-29.37830688,-34.24537037,NA,NA,NA,0.739275
570,13085,13,34.4426077,-84.1732611,25083,1133767000,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.172866085,2.100819653,2.797688748,205,0.119602918,-2.123578037,0.119319588,3,10.71886595,1.944544694,3.781254068,0.324175824,0.134114739,0.013236056,0.04847905,0.013361,0.2,2.719205602,0,0.005461867,0.112,0.056411115,0.051774306,26,-21.99456522,-34.83,NA,NA,NA,2.428076
571,13123,13,34.6905055,-84.4546244,30816,1091472000,1,3,7,6,0,0,1,1,0,0,1,0,0,1,0,0,JBS,11.90939772,2.477327812,3.172232978,367,0.06490135,-2.734886855,0.064855873,2,10.47500377,2.310956398,5.340519473,0.379120879,0.163194444,0.016030633,0.119061526,0.026289,0.2,2.548990983,0.003212617,0.003666926,0.214,0.061770992,0.058737192,32,-24.30952381,-33.66005291,NA,NA,NA,2.534325
572,13019,13,31.2886522,-83.2278695,19252,607120000,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.49241637,2.350652746,3.046063083,202,0,NA,0,0,10.35886679,1.409039614,1.985392634,0.379120879,0.11874091,0.114481612,0.049189695,0.014921,0.2,2.573477192,0.005661749,0.003168502,0.217,0.119482716,0.115552115,12,-30.68518519,-36.17877493,NA,NA,NA,1.982682
573,13013,13,33.9920094,-83.7123025,80809,2981715000,1,5,2,4,0,0,1,1,0,0,1,0,0,1,0,0,Other,9.87513767,2.290020252,2.98572125,798,0.371245777,-0.990890964,0.363207251,30,10.51592085,1.355135525,1.836392291,0.335164835,0.081030578,0.130666139,0.115296564,0.131121,0.3,3.027489237,0.001806729,0,0.149,0.07394332,0.048375515,74,-31.55687831,-30.6547619,NA,NA,NA,3.7245
574,13171,13,33.0744405,-84.1466893,19000,628501000,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.842105263,2.179525,2.875854585,168,0.368421053,-0.99852883,0.360557907,7,10.40665392,1.468685978,2.157038502,0.324175824,0.112526316,0.314315789,0.024789474,0.075051,0,2.713410804,0.005578947,0.015578947,0.137,0.150946294,0.065102522,10,-25.56846154,-36.67001339,NA,NA,NA,0.8699
575,13207,13,33.0174352,-83.9229376,27520,1232609000,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.44622093,2.437659626,3.132709532,315,0.726744186,-0.31918074,0.674438615,20,10.70973061,1.746021758,3.04859198,0.324175824,0.125944767,0.233575581,0.024454942,0.624166,0.5,2.649393043,0.010065407,0.033539244,0.118,0.109485383,0.008295412,15,-32.52697659,-38.8247661,NA,NA,NA,2.076461
576,13293,13,32.8818367,-84.2922831,26215,921007000,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,16.25023841,2.78810758,3.482200137,426,1.71657448,0.540330724,1.309193708,45,10.46689115,1.452385715,2.109424266,0.362637363,0.125348083,0.291359908,0.023421705,0.032511,0.5,2.515288122,0.01007057,0.007400343,0.133,0.109402235,0.081704048,19,-24.71164021,-24.28240741,NA,NA,NA,1.234751
577,13113,13,33.4127172,-84.4939407,113459,7206314000,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.107933262,1.809588461,2.509370451,693,0.185088887,-1.6869191,0.184048061,21,11.05902661,1.615572507,2.610074524,0.263736264,0.121153897,0.249208965,0.074123692,0.074502,0.8,2.787236183,0.002141743,0.002529548,0.073,0.028414773,0.055520062,94,-28.86655133,-34.08484848,NA,NA,NA,0.826603
578,13255,13,33.2623481,-84.2849046,66100,2298405000,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.04538578,2.307113403,3.002728887,664,0.49924357,-0.694661185,0.480535151,33,10.45655722,1.741676555,3.033437221,0.324175824,0.121346445,0.352965204,0.047110439,0.084437,0.3,2.630981481,0.005007564,0.011467474,0.155,0.043388496,0.091941586,53,-26.50925926,-29.63756614,NA,NA,NA,0.963963
579,13231,13,33.0812241,-84.3898475,18634,742579000,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.566813352,2.023772021,2.721257183,141,0.160996029,-1.82637558,0.160308523,3,10.59289667,1.848515967,3.41701128,0.368131868,0.108672319,0.098905227,0.015884942,0.014646,0,2.920406158,0.002468606,0.011377053,0.131,0.153911108,0.033626052,9,-27.25559846,-32.71753652,NA,NA,NA,0.864066
580,13199,13,33.0292666,-84.6670579,21068,734162000,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,13.76495159,2.622125621,3.316589641,290,0.189861401,-1.661460941,0.18873885,4,10.45872969,1.08087469,1.168290096,0.346153846,0.138598823,0.399515853,0.021501804,0.035823,0.6,2.554778555,0.003607367,0,0.143,0.114965298,0.103455368,13,-25.2962963,-19.35185185,NA,NA,NA,1.278267
581,13217,13,33.5440407,-83.8551837,109541,3696995000,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.31083339,2.425760973,3.120856569,1239,0.19170904,-1.651776471,0.190553754,21,10.42673198,2.349092157,5.518233961,0.296703297,0.084753654,0.474269908,0.059320255,0.269524,0.5,2.871402829,0.002711314,0.005961238,0.123,0.048333501,0.085747479,78,-27.51449876,-29.44266382,NA,NA,NA,2.73701
582,13219,13,33.8341247,-83.4377284,39272,2621003000,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.74088409,2.046515905,2.743809355,304,0.381951518,-0.962461596,0.373226046,15,11.10855583,1.597367434,2.551582719,0.324175824,0.099893054,0.057216337,0.050875942,0.086653,0,2.810891316,0.002088002,0.00081483,0.068,0.064636682,0.015315129,27,-32.15608466,-36.39285714,NA,NA,NA,0.847361
583,13159,13,33.3181691,-83.6901425,14040,570111000,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.336182336,1.99281859,2.690578884,103,0.071225071,-2.641910399,0.071164987,1,10.61167596,2.910509515,8.471065636,0.346153846,0.114672365,0.208333333,0.040242165,0.016023,0.2,2.692156477,0.003846154,0.002849003,0.137,0.25117284,0.048551949,15,-26.41439769,-32.8627451,NA,NA,NA,1.699401
584,13035,13,33.2903551,-83.9582206,24193,829759000,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,No plant,15.62435415,2.74883086,3.443000556,378,1.446699459,0.369284726,1.164829058,35,10.44282724,2.279671717,5.196903135,0.335164835,0.103294341,0.294217336,0.034720787,0.215011,0,2.569817335,0.009217542,0.087091307,0.104,0.118545844,0.066736245,13,-26.92328042,-36.20833333,NA,NA,NA,0.630861
585,13285,13,33.034482,-85.02836,70034,2554552000,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,27.68655225,3.320946817,4.014419977,1939,0.64254505,-0.442318349,0.604963117,45,10.50440659,1.368721921,1.873399698,0.302197802,0.099451695,0.374746552,0.037410401,0.396405,0.2,2.744797327,0.005440215,0.013550561,0.127,0.034584472,0.329354423,89,-31.29761905,-37.98544974,NA,NA,NA,1.30103
586,13077,13,33.3528965,-84.7621381,145864,6773652000,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,Cargill,7.143640652,1.966222542,2.664233035,1042,0.11654692,-2.149461337,0.116284674,17,10.74587626,1.863054711,3.470972855,0.291208791,0.091647014,0.189395601,0.071408984,0.411296,0.6,2.72883371,0.001350573,0.002584599,0.104,0.01668146,0.055026004,85,-32.98015873,-36.28174603,NA,NA,NA,1.27126
587,13155,13,31.6043062,-83.2770374,9398,308477000,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.91742924,2.478001971,3.172904774,112,0.106405618,-2.240496901,0.106205844,1,10.39890566,0.860553455,0.740552248,0.346153846,0.130666099,0.285699085,0.040646946,0.012553,0,2.765724704,0.010534156,0.0568206,0.158,0.244762848,0.038706289,4,-21.97368421,NA,NA,NA,NA,2.192911
588,13211,13,33.5986956,-83.4994346,18853,952842000,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.099824962,1.808260076,2.508059542,115,0,NA,0,0,10.83053232,1.428324791,2.040111709,0.340659341,0.137590834,0.230149048,0.03336339,0.150351,0.1,2.714092548,0.004455524,0.003712937,0.118,0.18705069,0.085196706,26,-28.36454018,-33.69211442,NA,NA,NA,2.765854
589,13169,13,33.0216636,-83.5621958,28616,1076466000,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.674587643,1.898307426,2.597019608,191,0.034945485,-3.353966002,0.034938376,1,10.53522801,2.221332116,4.93431637,0.351648352,0.115459883,0.256395024,0.017787252,0.027011,0.1,2.69019981,0.005067095,0.005486441,0.116,0.105292065,0.001851429,11,-24.1991342,-30.08341143,NA,NA,NA,1.382487
590,13099,13,31.3241906,-84.9067225,10247,399067000,2,1,2,5,1,1,0,1,1,1,0,0,2,0,0,0,Other,32.7900849,3.49012618,4.183505797,336,3.02527569,1.107002225,1.826409174,31,10.56989962,0.679431312,0.461626908,0.318681319,0.137601249,0.518883576,0.023128721,0.029038,0,2.5,0.009466185,0.004586708,0.157,0.21663407,0.182658551,5,-28.86315789,-37.70853462,NA,NA,NA,1.721615
591,13281,13,34.9025294,-83.7322645,11852,448698000,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.087411407,1.958320169,2.656407567,84,0.084373945,-2.47249663,0.084274156,1,10.5416087,2.301648934,5.297587815,0.401098901,0.25,0.015693554,0.029193385,0.004538,0.2,2.215616496,0.009534256,0.00320621,0.109,0.119385758,0,11,-25.04166667,-40.74074074,NA,NA,NA,1.296835
592,13009,13,33.0594897,-83.2554566,44823,1488256000,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,16.84403097,2.823996349,3.518023513,755,0.780849118,-0.247373339,0.717643987,35,10.41039412,1.765352177,3.11646831,0.32967033,0.10606162,0.432523481,0.022265355,0.052651,0.8,2.542364471,0.011578877,0.042255092,0.116,0.067220796,0.062383085,19,-27.05489418,-38.40542328,NA,NA,NA,2.221763
593,13131,13,30.8758999,-84.2450203,24748,863669000,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.162599,2.498365587,3.193198502,301,0.161629223,-1.822450317,0.160933635,4,10.46020019,1.348239222,1.817749001,0.384615385,0.123444319,0.302852756,0.117100372,0.045357,0,2.739294014,0.003232584,0.004566026,0.183,0.08969813,0.080925679,19,-27.78637566,-29.2962963,NA,NA,NA,3.269537
594,13107,13,32.5910995,-82.2997628,22612,727816000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.80788962,2.46876792,3.163703359,267,0.221121528,-1.509042826,0.219358113,5,10.37932281,0.654047226,0.427777773,0.384615385,0.107111268,0.353882894,0.044931895,0.090299,2.4,2.580076263,0.011188749,0.026623032,0.179,0.108810825,0.112942007,31,-18.33465608,-18.77777778,NA,NA,NA,1.772328
595,13167,13,32.6945842,-82.6639696,9708,254299000,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,16.17222909,2.783295517,3.477397204,157,0.206015657,-1.579803107,0.204585505,2,10.17331573,1.816991573,3.301458376,0.379120879,0.130613927,0.34723939,0.025957973,0.007906,0,2.821481702,0.014112073,0.164812526,0.148,0.253443591,0.021356749,7,-32.44148759,-38.08139837,NA,NA,NA,1.041842
596,13209,13,32.1721081,-82.5333487,9193,270349000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.898836071,2.292417182,2.988106013,91,0,NA,0,0,10.28902667,1.080935309,1.168421142,0.445054945,0.113347112,0.264222778,0.067768955,0.011122,0.4,2.709772952,0,0.044381595,0.15,0.231901191,0.022249019,8,-32.51975184,-38.50973426,NA,NA,NA,0.702069
597,13309,13,32.105258,-82.7338492,7879,154675000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.772813809,2.27960443,2.975358977,77,0,NA,0,0,9.884880428,2.147600366,4.612187332,0.368131868,0.100139612,0.38418581,0.05584465,0.009748,0,3.41559112,0.006092144,0.24254347,0.167,0.270575917,6.47E-05,0,NA,NA,NA,NA,NA,1.02905
598,13175,13,32.3932197,-82.9263171,47325,1768614000,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.83993661,2.383237148,3.078505154,513,0.021130481,-3.857038697,0.021128909,1,10.52866805,1.240623789,1.539147387,0.318681319,0.121436873,0.379292129,0.027385103,0.300863,0.1,2.699121224,0.011072372,0.008071844,0.112,0.051990077,0.097355896,39,-24.33862434,-30.81084656,NA,NA,NA,2.519829
599,13163,13,33.0581756,-82.4200036,15430,525142000,1,1,0,4,0,0,1,1,0,0,1,0,0,1,0,0,Other,20.22034997,3.006689521,3.700447594,312,0.32404407,-1.126875754,0.318625382,5,10.43511031,0.806603726,0.650609571,0.379120879,0.122683085,0.534931951,0.037783539,0.050108,0,2.715992155,0.012767336,0.017044718,0.144,0.131889347,0.098948475,25,-31.02158376,-35.62381173,NA,NA,NA,1.845947
600,13303,13,32.9718435,-82.7981123,20386,719549000,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.26331796,2.506612527,3.201417934,250,0.049053272,-3.014848391,0.049033621,1,10.47153152,1.160184321,1.34602766,0.340659341,0.11709016,0.544442264,0.025556755,0.02943,1,2.529012094,0.010595507,0.079662513,0.12,0.09982599,0.048701339,17,-29.66284539,-36.29781852,NA,NA,NA,1.705882
